"","PlayerID","StuckID","Learned","Level","EventIndex","Content","Start","End","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle","modality","LevelID","unique_index"
"3421",13,5,"Yes","01- Where Do I Go?",31,"WallSection10",111.055,111.395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"eye",1,3421
"3422",13,5,"Yes","01- Where Do I Go?",32,NA,111.423,111.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3422
"3423",13,5,"Yes","01- Where Do I Go?",33,NA,111.639,111.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3423
"3424",13,5,"Yes","01- Where Do I Go?",34,NA,112.011,112.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3424
"3425",13,5,"Yes","01- Where Do I Go?",35,NA,112.439,112.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3425
"3426",13,5,"Yes","01- Where Do I Go?",36,NA,112.803,113.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3426
"3427",13,5,"Yes","01- Where Do I Go?",37,NA,113.175,113.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3427
"3428",13,5,"Yes","01- Where Do I Go?",38,"WallBlock1",113.539,113.791,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",1,3428
"3429",13,5,"Yes","01- Where Do I Go?",39,NA,113.803,113.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3429
"3430",13,5,"Yes","01- Where Do I Go?",40,NA,113.899,114.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3430
"3431",13,5,"Yes","01- Where Do I Go?",41,"StopText",114.383,114.831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,3431
"3432",13,5,"Yes","01- Where Do I Go?",42,NA,114.843,115.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3432
"3433",13,5,"Yes","01- Where Do I Go?",43,NA,115.231,115.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3433
"3434",13,5,"Yes","01- Where Do I Go?",44,"StopText",115.691,115.891,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,3434
"3435",13,5,"Yes","01- Where Do I Go?",45,"IsText-Wall",115.903,116.899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",1,3435
"3436",13,5,"Yes","01 - Where Do I Go?",181,"change_update_baba:13:13:2",116.57367,116.57367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3436
"3437",13,5,"Yes","01 - Where Do I Go?",182,"change_update_text_wall:11:13:2",116.57367,116.57367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3437
"3438",13,5,"Yes","01 - Where Do I Go?",183,"change_update_baba:12:13:2",116.57367,116.57367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3438
"3439",13,5,"Yes","01 - Where Do I Go?",184,"event_rule_remove_12:13:wall is stop",116.57367,116.57367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3439
"3440",13,5,"Yes","01 - Where Do I Go?",185,"input_left_",116.57367,116.57367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3440
"3441",13,5,"Yes","01- Where Do I Go?",46,"StopText",116.911,117.287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,3441
"3442",13,5,"Yes","01 - Where Do I Go?",186,"change_update_text_wall:10:13:2",117.257,117.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3442
"3443",13,5,"Yes","01 - Where Do I Go?",187,"change_update_baba:11:13:2",117.257,117.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3443
"3444",13,5,"Yes","01 - Where Do I Go?",188,"input_left_",117.257,117.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3444
"3445",13,5,"Yes","01- Where Do I Go?",47,"IsText-Wall",117.295,117.803,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",1,3445
"3446",13,5,"Yes","01 - Where Do I Go?",189,"change_update_text_wall:9:13:2",117.72367,117.72367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3446
"3447",13,5,"Yes","01 - Where Do I Go?",190,"change_update_baba:10:13:2",117.72367,117.72367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3447
"3448",13,5,"Yes","01 - Where Do I Go?",191,"input_left_",117.72367,117.72367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3448
"3449",13,5,"Yes","01- Where Do I Go?",48,NA,117.827,118.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3449
"3450",13,5,"Yes","01 - Where Do I Go?",192,"change_update_text_wall:8:13:2",118.07367,118.07367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3450
"3451",13,5,"Yes","01 - Where Do I Go?",193,"change_update_baba:9:13:2",118.07367,118.07367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",1,3451
"3452",13,5,"Yes","01 - Where Do I Go?",194,"input_left_",118.07367,118.07367,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"log",1,3452
"3453",13,5,"Yes","01- Where Do I Go?",49,NA,118.211,118.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",1,3453
"3454",13,1,"Yes","02 - Now What Is This?",1,"BabaText",0,0.04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"eye",2,3454
"3455",13,1,"Yes","02 - Now What Is This?",2,"IsText-Flag",0.076,0.432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",2,3455
"3456",13,1,"Yes","02 - Now What Is This?",3,"BabaText",0.476,0.732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"eye",2,3456
"3457",13,1,"Yes","02 - Now What Is This?",4,"YouText",0.768,1.204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"eye",2,3457
"3458",13,1,"Yes","02 - Now What Is This?",4,"change_update_wall:17:14:0",1.129,1.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3458
"3459",13,1,"Yes","02 - Now What Is This?",5,"input_right_",1.129,1.129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3459
"3460",13,1,"Yes","02 - Now What Is This?",5,"Wall",1.24,1.444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"eye",2,3460
"3461",13,1,"Yes","02 - Now What Is This?",6,"Wall",1.452,2.508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"eye",2,3461
"3462",13,1,"Yes","02 - Now What Is This?",6,"change_update_wall:17:14:2",1.679,1.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3462
"3463",13,1,"Yes","02 - Now What Is This?",7,"change_update_wall:16:14:2",1.679,1.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3463
"3464",13,1,"Yes","02 - Now What Is This?",8,"input_left_",1.679,1.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3464
"3465",13,1,"Yes","02 - Now What Is This?",9,"change_update_wall:16:14:1",2.04566,2.04566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3465
"3466",13,1,"Yes","02 - Now What Is This?",10,"change_update_wall:16:13:1",2.04566,2.04566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3466
"3467",13,1,"Yes","02 - Now What Is This?",11,"input_up_",2.04566,2.04566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3467
"3468",13,1,"Yes","02 - Now What Is This?",7,NA,2.54,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3468
"3469",13,1,"Yes","02 - Now What Is This?",8,NA,2.94,3.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3469
"3470",13,1,"Yes","02 - Now What Is This?",12,"change_update_wall:16:12:1",3.129,3.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3470
"3471",13,1,"Yes","02 - Now What Is This?",13,"input_up_",3.129,3.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3471
"3472",13,1,"Yes","02 - Now What Is This?",9,"Wall",3.32,3.848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"eye",2,3472
"3473",13,1,"Yes","02 - Now What Is This?",14,"change_update_wall:16:12:2",3.829,3.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3473
"3474",13,1,"Yes","02 - Now What Is This?",15,"change_update_wall:15:12:2",3.829,3.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3474
"3475",13,1,"Yes","02 - Now What Is This?",16,"input_left_",3.829,3.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3475
"3476",13,1,"Yes","02 - Now What Is This?",10,NA,3.88,4.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3476
"3477",13,1,"Yes","02 - Now What Is This?",11,NA,4.252,4.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3477
"3478",13,1,"Yes","02 - Now What Is This?",17,"change_update_wall:15:12:1",4.279,4.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3478
"3479",13,1,"Yes","02 - Now What Is This?",18,"input_up_",4.279,4.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3479
"3480",13,1,"Yes","02 - Now What Is This?",12,"FlagBlock2",4.436,4.636,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",2,3480
"3481",13,1,"Yes","02 - Now What Is This?",13,NA,4.672,4.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3481
"3482",13,1,"Yes","02 - Now What Is This?",19,"input_up_",4.69566,4.69566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"log",2,3482
"3483",13,1,"Yes","02 - Now What Is This?",14,"StopText",4.868,5.248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",2,3483
"3484",13,1,"Yes","02 - Now What Is This?",20,"change_update_wall:15:12:2",5.09566,5.09566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3484
"3485",13,1,"Yes","02 - Now What Is This?",21,"change_update_wall:14:12:2",5.09566,5.09566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3485
"3486",13,1,"Yes","02 - Now What Is This?",22,"input_left_",5.09566,5.09566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3486
"3487",13,1,"Yes","02 - Now What Is This?",15,NA,5.256,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3487
"3488",13,1,"Yes","02 - Now What Is This?",16,NA,5.528,5.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3488
"3489",13,1,"Yes","02 - Now What Is This?",17,"YouText",5.74,6.084,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"eye",2,3489
"3490",13,1,"Yes","02 - Now What Is This?",23,"change_update_wall:14:12:3",5.829,5.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3490
"3491",13,1,"Yes","02 - Now What Is This?",24,"change_update_wall:14:13:3",5.829,5.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3491
"3492",13,1,"Yes","02 - Now What Is This?",25,"input_down_",5.829,5.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3492
"3493",13,1,"Yes","02 - Now What Is This?",18,"StopText",6.116,6.66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",2,3493
"3494",13,1,"Yes","02 - Now What Is This?",19,NA,6.672,6.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3494
"3495",13,1,"Yes","02 - Now What Is This?",20,NA,6.924,7.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3495
"3496",13,1,"Yes","02 - Now What Is This?",26,"change_update_wall:14:13:2",6.94566,6.94566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3496
"3497",13,1,"Yes","02 - Now What Is This?",27,"change_update_text_flag:12:13:2",6.94566,6.94566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3497
"3498",13,1,"Yes","02 - Now What Is This?",28,"change_update_wall:13:13:2",6.94566,6.94566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3498
"3499",13,1,"Yes","02 - Now What Is This?",29,"event_rule_remove_13:13:flag is stop",6.94566,6.94566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3499
"3500",13,1,"Yes","02 - Now What Is This?",30,"input_left_",6.94566,6.94566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3500
"3501",13,1,"Yes","02 - Now What Is This?",21,"StopText",7.124,7.308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"eye",2,3501
"3502",13,1,"Yes","02 - Now What Is This?",31,"change_update_text_flag:11:13:2",7.21233,7.21233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3502
"3503",13,1,"Yes","02 - Now What Is This?",32,"change_update_wall:12:13:2",7.21233,7.21233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3503
"3504",13,1,"Yes","02 - Now What Is This?",33,"input_left_",7.21233,7.21233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3504
"3505",13,1,"Yes","02 - Now What Is This?",22,NA,7.328,7.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3505
"3506",13,1,"Yes","02 - Now What Is This?",34,"change_update_text_flag:10:13:2",7.49566,7.49566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3506
"3507",13,1,"Yes","02 - Now What Is This?",35,"change_update_wall:11:13:2",7.49566,7.49566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3507
"3508",13,1,"Yes","02 - Now What Is This?",36,"input_left_",7.49566,7.49566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3508
"3509",13,1,"Yes","02 - Now What Is This?",23,"YouText",7.752,8.092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"eye",2,3509
"3510",13,1,"Yes","02 - Now What Is This?",37,"change_update_text_flag:9:13:2",7.89566,7.89566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3510
"3511",13,1,"Yes","02 - Now What Is This?",38,"change_update_wall:10:13:2",7.89566,7.89566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3511
"3512",13,1,"Yes","02 - Now What Is This?",39,"input_left_",7.89566,7.89566,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"log",2,3512
"3513",13,1,"Yes","02 - Now What Is This?",24,NA,8.104,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3513
"3514",13,1,"Yes","02 - Now What Is This?",40,"input_restart_",21.479,21.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3514
"3515",13,2,"Yes","02 - Now What Is This?",41,"event_start_",21.84566,21.84566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3515
"3516",13,2,"Yes","02 - Now What Is This?",42,"event_rule_add_8:13:wall is you",21.84566,21.84566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3516
"3517",13,2,"Yes","02 - Now What Is This?",43,"event_rule_add_13:13:flag is stop",21.84566,21.84566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3517
"3518",13,2,"Yes","02 - Now What Is This?",44,"change_update_wall:16:14:2",22.629,22.629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3518
"3519",13,2,"Yes","02 - Now What Is This?",45,"change_update_wall:15:14:2",22.629,22.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3519
"3520",13,2,"Yes","02 - Now What Is This?",46,"input_left_",22.629,22.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3520
"3521",13,2,"Yes","02 - Now What Is This?",1,"FlagSection6",22.72,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"eye",2,3521
"3522",13,2,"Yes","02 - Now What Is This?",2,NA,22.828,23.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3522
"3523",13,2,"Yes","02 - Now What Is This?",3,"StopText",23.044,23.444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",2,3523
"3524",13,2,"Yes","02 - Now What Is This?",47,"change_update_wall:15:14:1",23.31233,23.31233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3524
"3525",13,2,"Yes","02 - Now What Is This?",48,"change_update_wall:15:13:1",23.31233,23.31233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3525
"3526",13,2,"Yes","02 - Now What Is This?",49,"input_up_",23.31233,23.31233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3526
"3527",13,2,"Yes","02 - Now What Is This?",4,"Wall",23.464,23.756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"eye",2,3527
"3528",13,2,"Yes","02 - Now What Is This?",50,"change_update_wall:15:12:1",23.54566,23.54566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3528
"3529",13,2,"Yes","02 - Now What Is This?",51,"input_up_",23.54566,23.54566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3529
"3530",13,2,"Yes","02 - Now What Is This?",5,"StopText",23.776,24.412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",2,3530
"3531",13,2,"Yes","02 - Now What Is This?",52,"change_update_wall:15:12:2",23.96233,23.96233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3531
"3532",13,2,"Yes","02 - Now What Is This?",53,"change_update_wall:14:12:2",23.96233,23.96233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3532
"3533",13,2,"Yes","02 - Now What Is This?",54,"input_left_",23.96233,23.96233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3533
"3534",13,2,"Yes","02 - Now What Is This?",55,"change_update_wall:13:12:2",24.129,24.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3534
"3535",13,2,"Yes","02 - Now What Is This?",56,"input_left_",24.129,24.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3535
"3536",13,2,"Yes","02 - Now What Is This?",57,"change_update_wall:12:12:2",24.36233,24.36233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3536
"3537",13,2,"Yes","02 - Now What Is This?",58,"input_left_",24.36233,24.36233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3537
"3538",13,2,"Yes","02 - Now What Is This?",6,NA,24.428,24.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3538
"3539",13,2,"Yes","02 - Now What Is This?",7,NA,24.82,25.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3539
"3540",13,2,"Yes","02 - Now What Is This?",59,"change_update_wall:12:12:3",24.89566,24.89566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3540
"3541",13,2,"Yes","02 - Now What Is This?",60,"change_update_wall:12:13:3",24.89566,24.89566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3541
"3542",13,2,"Yes","02 - Now What Is This?",61,"input_down_",24.89566,24.89566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3542
"3543",13,2,"Yes","02 - Now What Is This?",62,"change_update_wall:12:14:3",25.06233,25.06233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3543
"3544",13,2,"Yes","02 - Now What Is This?",63,"input_down_",25.06233,25.06233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3544
"3545",13,2,"Yes","02 - Now What Is This?",64,"change_update_wall:12:15:3",25.229,25.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3545
"3546",13,2,"Yes","02 - Now What Is This?",65,"input_down_",25.229,25.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3546
"3547",13,2,"Yes","02 - Now What Is This?",66,"change_update_wall:12:16:3",25.39566,25.39566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3547
"3548",13,2,"Yes","02 - Now What Is This?",67,"input_down_",25.39566,25.39566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3548
"3549",13,2,"Yes","02 - Now What Is This?",68,"change_update_wall:12:16:0",25.66233,25.66233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3549
"3550",13,2,"Yes","02 - Now What Is This?",69,"change_update_wall:13:16:0",25.66233,25.66233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3550
"3551",13,2,"Yes","02 - Now What Is This?",70,"input_right_",25.66233,25.66233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3551
"3552",13,2,"Yes","02 - Now What Is This?",8,"Wall",25.724,26.732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"eye",2,3552
"3553",13,2,"Yes","02 - Now What Is This?",71,"change_update_wall:14:16:0",25.829,25.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3553
"3554",13,2,"Yes","02 - Now What Is This?",72,"input_right_",25.829,25.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3554
"3555",13,2,"Yes","02 - Now What Is This?",73,"change_update_wall:14:16:1",26.179,26.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3555
"3556",13,2,"Yes","02 - Now What Is This?",74,"change_update_wall:14:15:1",26.179,26.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3556
"3557",13,2,"Yes","02 - Now What Is This?",75,"input_up_",26.179,26.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3557
"3558",13,2,"Yes","02 - Now What Is This?",76,"change_update_wall:14:15:2",26.579,26.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3558
"3559",13,2,"Yes","02 - Now What Is This?",77,"change_update_text_stop:12:15:2",26.579,26.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3559
"3560",13,2,"Yes","02 - Now What Is This?",78,"change_update_wall:13:15:2",26.579,26.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3560
"3561",13,2,"Yes","02 - Now What Is This?",79,"event_rule_remove_13:13:flag is stop",26.579,26.579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3561
"3562",13,2,"Yes","02 - Now What Is This?",80,"input_left_",26.579,26.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3562
"3563",13,2,"Yes","02 - Now What Is This?",9,"FlagBlock2",26.752,26.932,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"eye",2,3563
"3564",13,2,"Yes","02 - Now What Is This?",81,"change_update_text_stop:11:15:2",26.829,26.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3564
"3565",13,2,"Yes","02 - Now What Is This?",82,"change_update_wall:12:15:2",26.829,26.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3565
"3566",13,2,"Yes","02 - Now What Is This?",83,"input_left_",26.829,26.829,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"log",2,3566
"3567",13,2,"Yes","02 - Now What Is This?",10,NA,26.956,27.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3567
"3568",13,2,"Yes","02 - Now What Is This?",84,"input_restart_",35.19566,35.19566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3568
"3569",13,3,"Yes","02 - Now What Is This?",85,"event_start_",35.56233,35.56233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3569
"3570",13,3,"Yes","02 - Now What Is This?",86,"event_rule_add_8:13:wall is you",35.56233,35.56233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3570
"3571",13,3,"Yes","02 - Now What Is This?",87,"event_rule_add_13:13:flag is stop",35.56233,35.56233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3571
"3572",13,3,"Yes","02 - Now What Is This?",1,"StopText",35.902,35.972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",2,3572
"3573",13,3,"Yes","02 - Now What Is This?",2,"IsText-Flag",35.992,36.324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",2,3573
"3574",13,3,"Yes","02 - Now What Is This?",3,"StopText",36.34,36.976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eye",2,3574
"3575",13,3,"Yes","02 - Now What Is This?",88,"change_update_wall:16:14:1",36.44566,36.44566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3575
"3576",13,3,"Yes","02 - Now What Is This?",89,"change_update_wall:16:13:1",36.44566,36.44566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3576
"3577",13,3,"Yes","02 - Now What Is This?",90,"input_up_",36.44566,36.44566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3577
"3578",13,3,"Yes","02 - Now What Is This?",91,"change_update_wall:16:13:2",36.779,36.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3578
"3579",13,3,"Yes","02 - Now What Is This?",92,"change_update_wall:15:13:2",36.779,36.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3579
"3580",13,3,"Yes","02 - Now What Is This?",93,"input_left_",36.779,36.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3580
"3581",13,3,"Yes","02 - Now What Is This?",4,NA,37.004,37.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"eye",2,3581
"3582",13,3,"Yes","02 - Now What Is This?",94,"change_update_wall:15:13:3",37.029,37.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3582
"3583",13,3,"Yes","02 - Now What Is This?",95,"change_update_wall:15:14:3",37.029,37.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3583
"3584",13,3,"Yes","02 - Now What Is This?",96,"input_down_",37.029,37.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3584
"3585",13,3,"Yes","02 - Now What Is This?",5,"Wall",37.356,38.168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"eye",2,3585
"3586",13,3,"Yes","02 - Now What Is This?",97,"change_update_wall:15:14:2",37.61233,37.61233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3586
"3587",13,3,"Yes","02 - Now What Is This?",98,"change_update_wall:14:14:2",37.61233,37.61233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3587
"3588",13,3,"Yes","02 - Now What Is This?",99,"input_left_",37.61233,37.61233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3588
"3589",13,3,"Yes","02 - Now What Is This?",100,"change_update_text_is:12:14:2",37.91233,37.91233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3589
"3590",13,3,"Yes","02 - Now What Is This?",101,"change_update_wall:13:14:2",37.91233,37.91233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3590
"3591",13,3,"Yes","02 - Now What Is This?",102,"event_rule_remove_13:13:flag is stop",37.91233,37.91233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3591
"3592",13,3,"Yes","02 - Now What Is This?",103,"input_left_",37.91233,37.91233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"log",2,3592
