Player ID,Stuck ID ,Learned,Level ,Event Index,Content,Start,End,Start or Restart ,Rule Break ,Deviation,Passed Boundary ,Flag ,YouObject,YouRule,TextObstacle,BrokenStop,OutsideText,WinText,Is-Outside,ObjectObstacle,OtherObstacle
Player 13 , Stuck2,No ,01- Where Do I Go? ,3,IsText-Wall,16411,16563,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck2,No ,01- Where Do I Go? ,4,IsText-Baba,16595,16895,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck2,No ,01- Where Do I Go? ,5,IsText-Wall,16927,17095,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck2,No ,01- Where Do I Go? ,6,IsText-Wall,17103,17391,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck2,No ,01- Where Do I Go? ,7,WallText,17407,17807,,,,,0,0,0,0,1,0,0,0,0,0
Player 13 , Stuck2,No ,01- Where Do I Go? ,8,IsText-Baba,17843,18453,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,1,WallText,33318,33547,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,2,IsText-Wall,33555,33803,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,3,YouText,33835,34391,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,4,IsText-Wall,34419,34799,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,5,,34839,34987,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,6,,35003,35155,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,7,WallSection10,35195,35431,,,,,0,0,0,0,0,0,0,0,0,1
Player 13 , Stuck3,Yes,01- Where Do I Go? ,8,,35471,35963,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,9,,35995,36343,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,10,YouText,36379,36515,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,11,YouText,36527,36959,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,12,StopText,36995,37159,,,,,0,0,0,0,1,0,0,0,0,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,13,WallBlock2,37171,37463,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck3,Yes,01- Where Do I Go? ,14,YouText,37491,38134,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,1,,66975,67047,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,2,,67071,67363,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,3,,67387,67659,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,4,StopText,67683,68047,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,5,YouText,68075,68351,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,6,IsText-Wall,68387,68515,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,7,,68555,68675,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,8,,68699,69127,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,9,Baba,69159,69639,,,,,0,1,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,10,,69659,69819,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,11,,69831,70179,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,12,IsText-Wall,70203,70639,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,13,WallBlock2,70655,71259,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,14,,71271,71787,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,15,WallBlock2,71795,72499,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,16,StopText,72531,72775,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,17,StopText,72783,74479,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,18,WallBlock2,74499,74715,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,19,Baba,74735,75099,,,,,0,1,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,20,,75115,75455,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,21,,75479,75807,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,22,WallBlock2,75831,76239,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck4,Yes,01- Where Do I Go? ,23,,76259,76835,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,1,,99972,100459,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,2,WallBlock1,100483,100603,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,3,,100619,101023,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,4,WallBlock1,101031,101103,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,5,,101111,101679,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,6,,101687,101743,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,7,WallSection10,101771,101883,,,,,0,0,0,0,0,0,0,0,0,1
Player 13 , Stuck5,Yes,01- Where Do I Go? ,8,,101919,102167,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,9,StopText,102187,102675,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,10,,102695,103251,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,11,,103287,103731,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,12,,103759,104031,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,13,,104051,104239,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,14,StopText,104279,104687,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,15,IsText-Wall,104707,105039,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,16,YouText,105067,105347,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,17,StopText,105383,106499,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,18,,106515,106851,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,19,WallBlock3,106867,107175,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,20,StopText,107279,108119,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,21,,108159,108315,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,22,YouText,108347,108791,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,23,,108807,109287,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,24,YouText,109303,109543,,,,,0,0,1,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,25,,109575,109739,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,26,StopText,109771,109979,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,27,,110019,110363,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,28,,110379,110563,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,29,WallBlock1,110611,110903,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,30,WallSection10,110935,111043,,,,,0,0,0,0,0,0,0,0,0,1
Player 13 , Stuck5,Yes,01- Where Do I Go? ,31,WallSection10,111055,111395,,,,,0,0,0,0,0,0,0,0,0,1
Player 13 , Stuck5,Yes,01- Where Do I Go? ,32,,111423,111607,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,33,,111639,111979,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,34,,112011,112403,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,35,,112439,112763,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,36,,112803,113143,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,37,,113175,113507,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,38,WallBlock1,113539,113791,,,,,0,0,0,0,0,0,0,0,1,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,39,,113803,113839,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,40,,113899,114363,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,41,StopText,114383,114831,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,42,,114843,115207,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,43,,115231,115679,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,44,StopText,115691,115891,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,45,IsText-Wall,115903,116899,,,,,0,0,0,1,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,46,StopText,116911,117287,,,,,0,0,0,0,1,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,47,IsText-Wall,117295,117803,,,,,0,0,0,0,1,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,48,,117827,118199,,,,,0,0,0,0,0,0,0,0,0,0
Player 13 , Stuck5,Yes,01- Where Do I Go? ,49,,118211,118621,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,1,,0,70,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,2,,106,226,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,3,Baba,242,398,,,,,0,1,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,4,,446,614,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,5,Flag,634,718,,,,,1,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,6,,746,862,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,7,Baba,878,1026,,,,,0,1,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,8,,1074,1218,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,9,WinText,1242,1446,,,,,0,0,0,0,0,0,1,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,10,Flag,1470,1654,,,,,1,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,11,,1690,1886,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,12,WallText,2102,2246,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,13,IsText-Wall,2262,2510,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,14,Baba,2538,3262,,,,,0,1,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,15,Baba,3286,3470,,,,,0,1,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,16,WallText,3494,3710,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,17,WallText,3910,4074,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,18,StopText,4090,4254,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,19,WallText,4274,4458,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,20,WallBlock1,4486,4682,,,,,0,0,0,0,0,0,0,0,1,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,21,,4886,5046,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,22,WallBlock1,5066,5270,,,,,0,0,0,0,0,0,0,0,1,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,23,WallText,5290,5422,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,24,BabaText,5450,5670,,,,,0,0,1,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,25,IsText-Baba,5690,5878,,,,,0,0,1,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,26,WallBlock1,5910,6146,,,,,0,0,0,0,0,0,0,0,1,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,27,WallBlock1,6162,6446,,,,,0,0,0,0,0,0,0,0,1,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,28,Baba,6618,6770,,,,,0,1,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,29,StopText,6798,6962,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,30,IsText-Wall,6974,7294,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,31,,7314,7498,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,32,WallText,7522,7850,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,33,WallText,7866,8106,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,34,Baba,8122,8370,,,,,0,1,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,35,,8382,8906,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,36,BabaText,8930,9194,,,,,0,0,1,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,37,WallText,9238,9374,,,,,0,0,0,1,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,38,,9394,9506,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,39,,9870,9954,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,40,,9970,10134,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,41,,10154,10662,,,,,0,0,0,0,0,0,0,0,0,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,42,WallBlock4,10674,11334,,,,,0,0,0,0,0,0,0,0,1,0
Player 15 , Stuck1,Yes,01- Where Do I Go? ,43,,11350,11599,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,1,,0,11,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,2,,39,287,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,3,,315,699,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,4,StopText,711,899,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,5,StopText,907,1095,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,6,,1119,1419,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,7,StopText,1439,1803,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,8,IsText-Wall,1823,2335,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,9,,2375,2543,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,10,Flag,2559,2667,,,,,1,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,11,WinText,2699,2919,,,,,0,0,0,0,0,0,1,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,12,Flag,2951,3527,,,,,1,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,13,WinText,3559,3763,,,,,0,0,0,0,0,0,1,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,14,WallBlock1,3803,4007,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,15,,4031,4315,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,16,StopText,4343,4519,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,17,,4535,5247,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,18,IsText-Wall,5263,5447,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,19,IsText-Wall,5459,5663,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,20,StopText,5683,6235,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,21,,6243,6607,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,22,WallText,6631,7587,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,23,IsText-Baba,7623,7891,,,,,0,0,1,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,24,IsText-Wall,7915,8087,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,25,IsText-Wall,8095,8251,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,26,IsText-Wall,8271,8871,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,27,,8887,9147,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,28,WallBlock2,9155,9483,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,29,WallText,9495,9819,,,,,0,0,0,0,1,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,30,WallBlock2,9831,10403,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,31,Baba,10419,11155,,,,,0,1,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,32,WallBlock2,11171,11567,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,33,WallBlock2,11587,11731,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,34,WallText,11751,12295,,,,,0,0,0,0,1,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,35,Baba,12307,12479,,,,,0,1,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,36,WallBlock2,12503,12743,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,37,,12767,12979,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,38,Flag,12991,13123,,,,,1,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,39,WallBlock2,13147,13691,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,40,WallBlock2,13703,14047,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,41,Baba,14055,14471,,,,,0,1,0,0,0,0,0,0,0,0
Player 16 , Stuck1,No ,01- Where Do I Go? ,42,,14491,14721,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,1,WallBlock1,675219,675515,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,2,WallBlock2,675531,675867,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,3,Baba,675887,676567,,,,,0,1,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,4,Baba,676587,676619,,,,,0,1,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,5,WallBlock1,676627,676847,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,6,WallBlock1,676863,677051,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,7,,677083,677423,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,8,,677451,677855,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,9,,677879,678227,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,10,Baba,678255,678611,,,,,0,1,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,11,Baba,678627,678927,,,,,0,1,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,12,,678939,679055,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,13,,679107,679231,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,14,,679243,679291,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,15,,679347,679611,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,16,WallBlock1,679635,679879,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck10,Yes,01- Where Do I Go? ,17,,679899,680617,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,1,,62163,62387,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,2,IsText-Wall,62407,62759,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,3,Flag,62795,62999,,,,,1,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,4,WallSection5,63039,63195,,,,,0,0,0,0,0,0,0,0,0,1
Player 16 , Stuck2,Yes,01- Where Do I Go? ,5,,63211,63407,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,6,,63455,63691,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,7,FlagText,63735,64055,,,,,0,0,0,0,0,1,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,8,YouText,64107,64451,,,,,0,0,1,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,9,BabaText,64467,64687,,,,,0,0,1,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,10,FlagText,64723,64971,,,,,0,0,0,0,0,1,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,11,,65023,65223,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,12,,65235,65499,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,13,,65515,65675,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,14,,65727,65943,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,15,,65983,66203,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,16,,66235,66399,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,17,,66431,66559,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,18,WinText,66607,66947,,,,,0,0,0,0,0,0,1,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,19,,66987,67339,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,20,WallBlock4,67363,67647,,,,,0,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,21,,67675,67799,,,,,0,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,22,Baba,67835,67995,,,,,0,1,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,23,StopText,68019,68275,,,,,0,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,01- Where Do I Go? ,24,,68311,68547,,,,,0,0,0,0,0,0,0,0,0,0
